FILE NAME,LABEL,FORMAT,SIZE,URL,phase
Viral Pneumonia (1071).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1072).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1073).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1074).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1075).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1076).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1077).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1078).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1079).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (108).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1080).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1081).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1082).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1083).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1084).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1085).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1086).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1087).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1088).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1089).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (109).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1090).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1091).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1092).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1093).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1094).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1095).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1096).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1097).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1098).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1099).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (11).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (110).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1100).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1101).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1102).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1103).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1104).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1105).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1106).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1107).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1108).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1109).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (111).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1110).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1111).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1112).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1113).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1114).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1115).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1116).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1117).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1118).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1119).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (112).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1120).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1121).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1122).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1123).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1124).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1125).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1126).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1127).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1128).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1129).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (113).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1130).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1131).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1132).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1133).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1134).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1135).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1136).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1137).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1138).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1139).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (114).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1140).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1141).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1142).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1143).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1144).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1145).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1146).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1147).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1148).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1149).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (115).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1150).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1151).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1152).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1153).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1154).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1155).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1156).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1157).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1158).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1159).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (116).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1160).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1161).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1162).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1163).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1164).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1165).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1166).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1167).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1168).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1169).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (117).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1170).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1171).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1172).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1173).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1174).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1175).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1176).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1177).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1178).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1179).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (118).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1180).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1181).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1182).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1183).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1184).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1185).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1186).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1187).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1188).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1189).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (119).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1190).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1191).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1192).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1193).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (1194).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1195).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1196).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1197).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1198).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1199).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (12).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (120).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1200).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1201).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1202).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1203).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1204).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1205).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1206).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1207).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1208).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
Viral Pneumonia (1209).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,test
Viral Pneumonia (121).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,train
Viral Pneumonia (1210).png,Viral Pneumonia,PNG,1024*1024,https://www.kaggle.com/paultimothymooney/chest-xray-pneumonia,val
